1|2.02E+13|784|4760|中控台，这个最要命，硬塑料感太强，感觉不显档次，其他倒没什么，就等有机会驾驶起来感觉一下动力和操控了
1|2.02E+13|845|5123|内饰也太粗糙了
1|2.02E+13|938|5686|2、起步提速的时候好像有点风啸的声音，当然，不是很明显，在安静的环境下听的比较清楚，其他TX有听到吗
1|2.02E+13|968|5893|优点暂时不说了，缺点是没有自动落锁，太不安全了，昨天我们全家去磨车，老婆抱着1岁的女儿，没防住小家伙居然把车门的第一道锁拉开了，当时时速70左右
1|2.02E+13|975|5927|看了那么多图片和视频，觉得这车太窄了不大气，还没见过样车，希望不是这样
1|2.02E+13|997|6025|顶棚设计的低矮使得坐在车里的压抑感很强烈
1|2.02E+13|997|6027|要说一下现代，SUV空间搞得这么局促，顶棚这么矮这是什么理念
1|2.02E+13|11|55|小威最难看的就是自动的波杆了，细细长长的，看去特别没档次，中控勉强可以接受，看中的就是丰田的品质
1|2.02E+13|26|96|最近几天我发现一个问题，在打着火后能听到发动机类似“丝丝”声音，一二秒后就没有了，好象原来没听到过这种声音，心里略有不安，特请教各位刚友，这是什么声音，会不会有什么问题
1|2.02E+13|29|102|昨天在院里连起步和倒车，偶尔会听到发动机嗡嗡的声音（感觉和服务器强排风一样）声音很大，站到旁边呼呼的热风
1|2.02E+13|78|277|我的皇冠2.5强化版大灯照路时有许多阴影，枝条状，不知其他道友的皇冠有否此现象，凯美瑞可没有，要不要在首保时换掉
1|2.02E+13|108|403|第一，发电机坏了，换了原厂的，存在问题：发电不够用（原来的也不够用，所以晚上开车时特别要注意，不要所有的电器一起用或开到最大）
1|2.02E+13|108|405|第三，空调的鼓风机声音大，虽然空调够凉，但是不能自动调节
1|2.02E+13|109|411|今天气温很低，并且风很大，车子跑到70多迈感觉车身发飘
1|2.02E+13|128|510|怎么发现发动机的声音挺大的~
1|2.02E+13|143|632|比亚迪的主电机是50KW,副电机是25KW，一起是75KW的重量，那是相当的重，而且用的是永磁电机,技术简单，成本低，但是重量重，而且会有个什么问题?就是用了几年以后，会有磁力衰退,造成动力减少
1|2.02E+13|143|655|这就造成电容大巴效率低下，而且走走停停多，加速能力非常差，需要经常充电
1|2.02E+13|166|795|行车是发现，好象副驾驶前、中控台方位有“丝丝
1|2.02E+13|166|798|”的异响，声音不太大，但影响听音乐，好象有杂音似的
1|2.02E+13|181|875|提车不到一周，启动时发动机塑料味特别的大是毛病么，用上4S么，过一阵能不能没啊
1|2.02E+13|197|931|首保更换机油后,为什么发动机声音很大?
1|2.02E+13|205|948|我的车每次发动以后第一次踩油门时油门踏板感觉有轻微的“达达哒”声音，如果启动时先用怠速行走一小段再加油就不会有声音
1|2.02E+13|208|968|不管带速还是开动车内声音比较大,反正比伊兰特大很多,其他感觉还性.
1|2.02E+13|226|1025|理由如下：1、与进口车同档次相比，大幅减配；2、钣金太薄；3、漆面软而不平；4、各种灯泡经常坏；5、仪表没多久要么失灵，要么坏掉；6、各门边和接缝处，参差不齐；7、哎，不多说了......?欢迎拍砖
1|2.02E+13|233|1036|05年的奥德赛，车库放了2天，今早发现电瓶没电了，搭其他车的电启动后，电子钟的屏幕一直黑白，FM,CD都不能用，4S说因为长时间没电，现在要重新设置下，可是用户手册好像没记载怎么设置，哪位指点下我，万分感谢
1|2.02E+13|234|1037|我的HG2.5导航版发动机冷启动噪音很大，水温上去后稍好
1|2.02E+13|245|1059|折叠钥匙也是一样，改的时候电池卡扣不好弄思考了一晚上最后用透明胶带搞定了，但改好后钥匙总是松松垮垮的经常要用螺丝刀紧钥匙上的固定小螺丝（国产的不是用的插销而是两颗小螺丝）
1|2.02E+13|245|1061|进口的产品不管是做工、质量、手感等各方面确实是国产改装件无法比拟的，虽然价格高了些但真的是一分钱一分货
1|2.02E+13|267|1189|冬天为什么大灯清洗系统会自动升起，按开关也回不了位
1|2.02E+13|272|1448|缺点就是漆面太软，跑了1趟高速就有了几个芝麻大的小白点
1|2.02E+13|275|1456|我的小安近20天前出现了在早晨启动后车身抖动现象，本人在跑了3天后到我们当地的4S（东营石大修理厂）进行了检查，经过电脑检测没事，维修顾问说应该是长期低转速运行燃油系统产生积炭造成的，建议我买了一罐大众专用的“燃油清洁剂”（160大元），要求在下次加油前先注入油箱再加油，跑跑就好了（维修顾问态度还是很亲切的）
1|2.02E+13|275|1457|到10月23号我该加油了就按照要求加入了清洁剂，头两天感觉启动后抖动小了（但还是有），到了25号我晚上拉着老婆大人去西城百货大楼，刚到准备停车突然车辆抖动剧烈（主要是通过方向盘及座椅抖动感觉），发动机声音沉闷，并且加油不畅像要断火
1|2.02E+13|302|1563|朋友们你们好：??????????????关于新胜达的不尽人之处------避震（太硬），喇叭（经常单音），你们的新胜达是否也是这样
1|2.02E+13|303|1571|大众途安空间该车全车尺寸为4411mm×1794mm×1670mm，轴距为2678mm，较短的轴距让途安的内部空间表现比较一般
1|2.02E+13|303|1572|传统的5座设计基本上能够保证正常乘坐空间，并不能给人十分宽敞的感觉
1|2.02E+13|303|1576|另外，1.8T车型近18万的起步价对于国内消费者来说也比较贵，涡轮增压发动机后期维护保养费用也比较昂贵，价格下不来也是导致途安难以热销的一大阻碍
1|2.02E+13|322|1633|说实话这车也不错，但价格还是偏高
1|2.02E+13|322|1636|而且有严重的动力问题，1.5的排量，再加上引擎比较老，买来也只能当QQ开了，而且说是有电动天窗，只是豪华版的
1|2.02E+13|326|1659|还有昨天提的DD的GPS不好使，后面的卡槽里没有GPS卡，4S说让韩方这几天给发个卡过来，不知道可信不?我说如果不给发卡我就退车，还有如果没发，这个GPS卡不知道外面能不能买得到
1|2.02E+13|350|1760|??我的DVD坏了，拆机的时候不记得把导航碟先取出来了（导航碟是网络上下载的，自己拷贝），把机器重新装好后启动汽车，屏幕进不了启动界面了，出现了日本字
1|2.02E+13|351|1765|"车买来才400-500公里以后,现在每次跑到10公里以上车子就会出现""哧哧哧""的声音,800公里的时候踩油门会出现很大的""咀咀""声,象在喷油一样的,900公里的时候去了4S店,4S店说是电子油泵的问题,就更换了油泵,但还是不行,又更换了汽油滤芯,现在刚开始的""哧哧哧""声音没有了.但是喷油的""咀咀""声音还是有的..4S店说过段时间会好的,油路系统还有杂质,但我想想不太可能的,所以请大家帮我看看到底是什么原因出现了这样的情况."
1|2.02E+13|384|2016|今天高速上面速度到130时中间出风口部位风声很大当时开的外环绕最后关掉是就没声音了速度到了140后又响起一直是内环绕不知道是否正常还有速度到了180时手提箱内既然有类似报警的声音不知道其他兄弟有这样的情况没
1|2.02E+13|486|2505|我车被划了一分钱大的小圆点能见到铁皮了
1|2.02E+13|697|3729|车怎么起步时1挡换2挡感觉有点顿??而且起步换挡换的比较迟要到2000转?到了2000转而且声音挺大又细又尖??上去30就好多了动力很灵敏尤如手动挡一样为什么调教的1挡换2挡这么迟呢??不明白?我说的情况只是起步时就是0-30这段???
1|2.02E+13|813|4362|但是它也并非完美驱动方式，后驱的设计最大的问题就是侵占了太多的车内空间
1|2.02E+13|813|4375|既然说到了传动轴，正是需要由传动轴把动力由前传递到后驱动轮上，所以相对于前置前驱的另外一个缺点就是，它的传动效率要低一些
1|2.02E+13|813|4376|而且在高速过弯时，后轮的驱动力很容易突破极限，形成转向过度，使车尾横着飘出去
1|2.02E+13|819|4409|嘶嘶声：像气球漏气，大多是空调或冷却系统有毛病
1|2.02E+13|819|4414|啸鸣声：大多出现在汽车转弯时
1|2.02E+13|821|4423|昨天在行车途中，加速突然失去动力，待速不稳时高时低，不给点油就会熄火，去SSSS店也查不出具体原因，不知道各位是否遇到过这样的问题
1|2.02E+13|822|4424|毛毛雨时雨刮器刮在玻璃上有很大的声音，雨大时没了，除了更换雨刮还有什么办法让它不响吗
1|2.02E+13|823|4426|?回来后发现这一个地方用湿的纸巾也擦不下去，就好像磨了一样
1|2.02E+13|943|5043|????天越来越冷，金刚也从夏天启动的时候偶尔抖动发展到现在冷车启动十之八九要抖，症状是打着火转速上升阶段不抖，转速降至1200转时开始抖，好像缺缸一样，排气也跟着噗噗响，有水喷出；持续时间有长有短，有时持续1分钟，有时持续十几分钟，然后慢慢幅度变小，恢复正常，折磨啊
1|2.02E+13|980|5281|最近发现一个问题，只要道路稍微有点颠簸，车头里面就会出现异响，响声就好像敲瓷缸的声音，“当当当”的，气温在5度以下时特别明显，而10度以上基本不会出现这种情况，不知是不是车子有问题
1|2.02E+13|1|4|我检查机油的时候总是看着机油越来越少,
1|2.02E+13|2|79|例如，如果第一步和第二步的操作过程很快，在发动机转速尚未下降到同步转速时就抬离合，且抬离合操作过快，发动机转速表指针由上向下快速摆动至同步转速，车辆可能会有“前冲”或“抖动”感,
1|2.02E+13|17|169|???车在15000公里的时候发现打转向时车底下发出好象敲鼓（类似弹簧缺油）的声音，特别是原地打方向时更清晰,
1|2.02E+13|25|227|????????老款奥德赛的尾灯是镶嵌在贯通尾部的细长条反光饰条之上的，像是系了一条细腰带，准确地说是属于“时尚的MPV”，但体形上却难逃臃肿，尤其是下半部分显得过于厚重,
1|2.02E+13|35|271|就是引进国内内饰不好看，听说油耗很高，以后配件也很昂贵,
1|2.02E+13|39|276|7月初，想买台商务车，经过多方面考虑定下两种：别克GL8和本田奥德赛先到的别克4S店，转了半天没人理，主动找销售，说要买GL8，有台样车，锁着，不让看，态度极度冷淡,
1|2.02E+13|39|277|哎，直接走人，在网上看到过说别克的销售冷漠，没想到，比我想象的还默然，冰冷到底,
1|2.02E+13|65|408|结论：丰田导航信息点奇少，比凯立德、城际通等少得多，用凯立德等地图输入关键词搜索出来很多结果，用丰田导航搜索出来结果少得可怜,
1|2.02E+13|74|456|我的消声器不到50000公里就坏了，开车就像开本田拖拉机，强烈要求为我们免费换消声器，而且，不是一个二个人的问题，有这种情况的人很多，质量问题,
1|2.02E+13|96|588|我的车夜晚一踩刹车大灯突然会暗一下，不知道各位大侠是否有同样的问题,
1|2.02E+13|127|682|皇冠的卡带地区不怎么好看，基本上没有用途，不知道那位高手可以建议或者改装过其他的实用的配件,
1|2.02E+13|133|695|但我问了朋友，他以前买的车价是68万，靠~还不是一样，估计是之前的大排量税的问题，价格就升了很多，估计现在又是政策问题，价格降了下来~然后在看，没有无匙启动，想想也是，估计都是几年前设计理念的产品了，估计还跟不上改进,
1|2.02E+13|142|757|07威驰的后避震存在质量问题==漏油，不到两年我都换了3根了,
1|2.02E+13|147|768|现在已开了1815公里，起步提速很慢，减震一般，最近一个星期在高速中有时会象砂石跌落的声音，大约2-3秒,
1|2.02E+13|157|809|当时我区首先想到我的DD肯定会受伤很严重，下车后我先看了我的DD的屁股，还好，没什么，一点都没变形，就一点漆的擦伤，因此我想那个宝马5应该更加没什么，可当我过去看时却傻眼来，的前脸都变形了,
1|2.02E+13|157|812|宝马怎么会那么不结实,
1|2.02E+13|164|832|今天有些郁闷,在这里提醒一下想要买丰田皇冠车2.5的朋友.我去年三月提的车,是在深圳泥岗路的华日丰田4S店.现在车还不到两年,毛病多多:1.轮胎质量一般,补胎有四次,侧刮破一次导致现在还有用的四轮中有一备胎2.油耗感觉偏高,深圳市内一般13个左右3.右侧和尾箱经常有异响4.最近空调制冷效果差,昨晚和朋友出去,开19度后排朋友还冒汗,并且初了出风的声音外,有口哨声,一个字烦!!!被朋友攻击得很没面子,他们说比QQ都不如.今天LP开去4S店,师傅说没什么问题,交米换些风格之类的什么东东就可以了.我不太懂车,正常的保养都交他们S店的小梁业务(顺便说一下,这业务人很好,服务也不错),我不明白为什么保修期内碰到这类问题还要交米!5.保养费用比较大,平均应该在一千以上,几乎每次都有新项目要做,少则三四百多则五六百.我QQ745870831,很少上论坛,欢迎同类车2.5朋友多交流,向大家学习.,
1|2.02E+13|175|879|但我观察1.8t的途安比2.0费油，而且维修昂贵，容易出现烧机油的情况，根据常识加涡轮后发动机寿命要简短，而且涡轮容易坏，并且加t和双离合是作为新技术所以车的价格往往要高很多，而大家往往认为鬼肯定就好，新技术肯定是好但需呀发展，如果现在买就变成了试验品，是吧,
1|2.02E+13|185|924|它直接决定了升降档时顿挫感强烈，起步肉，最高速不会太快，油耗高,
1|2.02E+13|221|1118|刚装了前后护罩和侧踏板，可发现加速时和正常行驶时的风噪明显加大了，不知各位前辈是否有同样感受,
1|2.02E+13|228|1192|我车子是08威驰，08年6月买的，现在原车自带的报警器不知道怎么不响了，就是用中控钥匙锁好后再用钥匙开门就是不响，以前都响了，还有貌似自动落锁好像也不行了，这是怎么回事啊,
1|2.02E+13|277|1512|第一批DD，目前6万公里，保养正常，方向机响有一段时间了，开空调后，更为明显点，打方向有吱吱的很轻微的声音，同时感觉方向变重（有可能是心理作用），就在方向盘里发出的声音，不是轴头，润滑的问题，另冷车启动，并无此问题，常常是到目的地时，特别是空调关后，会发现此声音，请老大看下，什么毛病，另有否其他TX有类似问题,
1|2.02E+13|284|1548|新车开了几天啦，觉得后视镜好像不舒服呢，特别是左后视镜范围小，好像有车过来总看不到，大家有这个感觉吗，都是怎么解决的呢,
1|2.02E+13|296|1662|但是中网的变化似乎不如老款好看，前大灯组合也没有改新,
1|2.02E+13|326|1784|图胜跑四万多公里出了两个问题....轮胎全换了.方向噪音...经沈阳路鑫店检查方向机损坏...质量太差..请车友慎购..本人悔买此车!!!!!,
1|2.02E+13|341|1809|车友“很皇很冠很皇冠”在回帖中称：感觉没有12代的经典与大气咯,
1|2.02E+13|341|1814|车友“我为车狂”在回帖中道出了大部分车友对13代的感受：要运动不运动，要大气不大气，要稳重更不稳重,
1|2.02E+13|343|1819|提车快1个月,油离配合渐渐的熟悉起来,基本不在熄火了,可是中间犯了好几次错,一次是没放下手刹跑了2公里才发现,还有2次是减档的时候从5挡一下给挂到1挡了,车猛的顿了一下又走了,还有一次是升挡的时候本来是要2档升3挡的,却给一下给从2档升到5档了,车一下就给熄火了,吓的我一身汗,还有好几次挂倒档的时候没挂上,车发出好象齿轮碰撞的声音,不知道这样会不会对车有什么大的伤害啊,我该采取些什么补救的措施吗?,
1|2.02E+13|359|1916|刚买的DD车,USB存了好多歌曲,连接后却读不出来不知道是什么原因,有知道的大虾请告诉我一下,谢谢啦,
1|2.02E+13|364|1925|我的是Q3标准版的，都半年多，刹车有个问题不知道大家是否也有类似情况在急刹时感觉踩到刹车又踩到“树枝”似的，不知怎么回事，后来发现在路况不平急踩刹车都有这感觉，还好有刹住，不然可以惨了我想应该不是我车问题，大家也应该有，有哪位能处理这类问题发表一下，谢谢啊,
1|2.02E+13|398|2044|今天发现响声增大了，源头较为容易找了，就是中控仪表盘上方的黑色塑料边框,
1|2.02E+13|406|2064|我的发动机有烧机油的现象，7千公里烧1升机油,
1|2.02E+13|421|2135|发现问题的时候是2挡升3挡的时候动力传输突然迟缓,
1|2.02E+13|427|2177|我的车已经开了6万多公里了，现在跑起来低速的时候有嘎嘎的声音，不知道那声音是那里发出来的，我自己听听好像是减震和轮胎上的,
1|2.02E+13|508|2564|小弟的1.3AT小v空调在运行时突然会有一股异味，但是很快就没有了，不知道大哥们有没有类似的情况，正常吗,
1|2.02E+13|515|2576|说实话，DD的轮胎质量不怎么样，不知道大家看法如何,
1|2.02E+13|515|2583|动力，不太够，，提速没法跟小车比，所以等首保时改一下，雷神整流器，VSD点火增压器，铱金火花塞都列入我改的清单里了4WD的感觉也不是很明显，但是上下马路牙子，很轻松，这就够了我觉得总之，刨去耗油不说，DD是好车，一部物有所值的好车，嘻嘻,
1|2.02E+13|520|2607|途安1.8刚一万五千公里，前几天去山东在高速上跑到150以上的时候空调出风就很小了（几乎没有风，非常热）当车速下来以后风量会自动变大，请问有没有人遇到相同的情况,
1|2.02E+13|523|2628|买丰田本田还真不如买个轿子开,
1|2.02E+13|525|2635|这几天我的导航显示一直和行驶路线不一致，一直为这事烦恼还以为自己倒霉买的车不好,
1|2.02E+13|529|2652|就是踩下煞车，然后换到油门却没有推动力，又或者，踩下去到了2000左右转数以前是空转，后面才好像有了档一样才有推动力,
1|2.02E+13|548|2893|根本没有灯光辅助，这么长和大的车视线不好（在灯光暗的地方，根本就是垃圾，有P用,
1|2.02E+13|558|2945|"请问我的车在凉车启动的时候,车辆1档行驶踩刹车有很刺耳的声音(就像自行车闸皮摩擦车轱辘的声音""吱.."".声音不算是很大),行驶1公里后/热车之后在踩刹车就没有这样的声音了.凉车挂到当踩刹车就没有这样的声音.(最近发现的.由于上车我就听歌所以一直没有注意..这几天注意到了...郁闷呢..谁有知道的麻烦给个回应谢谢,"
1|2.02E+13|560|2947|我在倒车的时候抬刹车总能听见前轮嘎吱嘎吱的响不知道各位大侠的威驰有这样的情况吗,
1|2.02E+13|568|2989|上周出了几天门，从北京回来的时候，最热的时候，空调没了，不舒服事小，没面子事大呀，这么中意的安安怎么这么不给长脸呀,
1|2.02E+13|577|3054|1、外扬式后车窗只能开那一条小缝，通风很不爽；2、取消了副驾的折叠杯架，增加了置物箱（我气称垃圾箱，有某JS还特意给我纠正是置物箱不是垃圾箱），令我放超长的材料受限制；3、中排滑椅，就算加钱换成转椅，坐垫也不能折起,
1|2.02E+13|592|3174|打开发动机舱，发现好像是皮带轮发出的声音，各位有知道是怎么回事的吗,
1|2.02E+13|604|3245|最近我的大麦油耗有点高啊,
1|2.02E+13|665|3588|不爽的是才换了半个月的固特异轮胎烧掉了一只，当天还加满了油,
1|2.02E+13|680|3656|第一天新车提回来，停在车库下车就闻到一股焦糊味，立马跟销售联系，说是新车磨合，刹车片的味道,
1|2.02E+13|710|3933|装配工艺真的越来越差，有的地方还不如我以前的polo，尤其方向盘下方的那个驾驶员手套箱，做的太差了，还有后排中间的杯架已经坏了，我7月14日的车哦，德国人严谨的作风还有多少时间供国人挥霍啊,
1|2.02E+13|763|4525|才两个月的新车传动轴断裂销售商和厂商说是传动轴见了水才导致断裂的责任有车主自己承担所以车主不服才找来老黄牛在西二环拉车游行的靠怎么发不了图片呀在这个里面大家可以去看看骏捷FRV俱乐部,
1|2.02E+13|777|4560|现在的汽车配置越来越多，不过有好多都是浪费的，我觉得皇冠的大灯清洗装置是最浪费的，大家发表一下自己的看法啊,
1|2.02E+13|850|4901|个人感觉马力不怎么好,
1|2.02E+13|851|4902|前几天方向机漏油了，买了修理包换了，换好以后，助力泵有点响，到现在，方向一会有，一会没有，高速正常，应该怎么办，,
1|2.02E+13|876|5054|DD的左后视镜有盲区，基本左边车道的车到了车后面5米左右就看不到了，而且大家是否有同感，就是左边镜子看一会儿会头晕,
1|2.02E+13|924|5320|DD一年多了，基本都满意，就提一点，大灯的灯光不知各位兄弟有没有注意到，晚上开大灯时，你用下玻璃窗，或踩下刹车就会暗一下，开到就近的3S店查了下，说每个韩现的车都有这样的毛病，停在那的几辆打开来看了下，的确有同样的问题，3S给出答案，大家都有问题就不是问题了,
1|2.02E+13|947|5446|再说导航：打完球送完同事，去接老婆（老婆在上课），那条路曾走过一次，当时也是胸有成竹，好像是忘了出那个口了，往下开，就给迷路了，转不出去了，当时的心里还是很恐惧的，所谓讲：陌生的世界是恐惧的,
1|2.02E+13|949|5467|途安和同级别的轿车相比，其内饰确有不足之处,
1|2.02E+13|985|5635|这车牌质量真差!!!!!!!,
1|2.02E+13|996|5869|缺点显而易见，车皮太薄，车身轻，上高速没有安全感，120左右经过大车时，车就发飘了，真是紧张，车就像纸一样，左右飘动，这是日本车的通病；漆面太软，经常留下划痕,
1|2.02E+13|996|5870|整车除了发动机声音小点，路噪，胎噪，风噪都远大于欧美系,
1|2.02E+13|997|5872|看看人家那曲线，纯粹天然，正宗艾斯，再看看我们芙蓉姐姐所谓的曲线，真可谓天上人间人鬼殊途也转自速腾论坛某大虾之水贴，我估计同样的娱乐贴，在咱们皇冠论坛肯定是不会太多人跟帖的也算是和速腾坛天上人间人鬼殊途了吧,
1|0|0|doc1088-1|a6不适合女孩子啊！
1|0|0|doc3470-1|作为个车迷看到大众推全新taigun小型suv概念车的消息,真心要吐槽vw,从帕萨特到迈腾,途观和途锐,现如今vw已经懒到如此的丧心病狂的态度就是名字修改了一下途观的字母顺序真恶心这辈子都不要买大众了,就冲你这厂商不真诚的态度,我看你神车的老本还能吃多久,不要什么都往家族式这3个词靠好吗?
1|0|0|doc44353-1|新款的桑塔纳难看死了,我现在才发现桑塔纳生日和我只差了三天再见了,普桑,2000,3000,志俊
1|0|0|doc29147-3|今晚阅读了一篇解读当年在手机领域遥遥领先的诺基亚衰败历程，忽然对丰田品牌产生了强烈危机感。
1|0|0|doc23025-6|索尼就像别克，看起来高档用起来低端。
1|0|0|doc45345-2|非常赞同,不愧是行业网站的领头羊更离谱的是,大多数车操控远远不如宝马的车,舒适性也远远不如宝马,悬挂又硬又颠,方向盘还有巨大的虚位,比如奥迪的大部分同级别车,比如高尔夫gti。
1|0|0|doc30888-1|从一汽、上海大众，福特4s店归来，重新整理了行情和感受，新朗逸首选，新福和新速腾备选，crosspolo空间实在不感恭维，a0级小车还是太mini了，后排空间1米75的个子就触顶了。
1|0|0|doc9636-1|宝马与奥迪的4s店服务相差太远了，杭卅骏宝行真是要好好反思一下，员工素养不是一个级别。
1|0|0|doc589-1|希望4s加强售后服务，让我舒服点儿！
1|0|0|doc14507-1|话说奥迪在这部电影的广告打得真失败，剧中最长的一段飙车戏，居然是一宝马和一路虎，宝马废了后，广告商的q5上镜，q5放在路虎旁边就像姚明旁边站了个郭敬明。。。
1|0|0|doc47734-1|光看前面的,有的真的不知道是什么牌子,宝马返朴归真,诺基亚霸气外漏,奥迪想多了!
1|0|0|doc47694-1|奥迪q5,鸡肋!
1|0|0|doc24853-3|之后的问题真是不断,空调不会冷,大热天开开奥迪还得享受奥拓的待遇手拿扇子一个劲的扇..
1|0|0|doc45500-2|依a8,a6的趋势,奥迪很难引起我的好感,很不喜欢改款后的头灯
1|0|0|doc45495-2|宝马太得瑟而且形象差,奔驰本来就维修换件天价e系渗油没完c系又闹这事,还是老老实实奥迪吧,中庸低调。
1|0|0|doc18092-1|福特e350还是不错，比拿奔驰sprinter来改的强多了，那个又慢避震死硬贼不舒服
1|0|0|doc10766-1|大众汽车是没有诚信且傲慢的企业，这样一个漠视客户，懒惰并只在乎赢利的企业，必将受到市场的惩罚！
1|0|0|doc32419-1|讨厌东风本田！
1|0|0|doc9682-1|我还真不信丰田这么硬气。
1|0|0|doc26036-1|日本把垃圾车买到中国谋财害命：又一起德日对决，奥迪a4完胜丰田佳美！
1|0|0|doc47968-1|在奥迪、宝马、奔驰当道的北京大街上,丰田凯美瑞根本不会被当成是豪华车
1|0|0|doc6813-1|操，让广汽去生产，彻底毁jeep这个牌子啊，看看丰田和本田，没有防撞梁，焊接的车门，这样的jeep，你可以想象吗？
1|0|0|doc13488-1|上坡别跟汉兰达，下坡躲着凯美瑞、、日货啊
1|0|0|doc18700-2|难看的车标和有自燃的习惯，我亲眼所见的就有两辆（科鲁兹和景程），这有一辆上演了……
1|0|0|doc32744-2|留住人才，奇瑞从政策、执行到企业内部与人才的合作氛围，并不突出。
1|0|0|doc15664-1|从斜上方看，奔驰ecoupe这个冒充e级车的款型真是臃肿到看不下去，那个amg包的造型都是神马啊，把自己当九十年代末起亚么…
1|0|0|doc27292-1|新车将与通用的赛欧竞争更低端市场间接降低自己品牌价值
1|0|0|doc24899-2|从我这几年在马路上看到的情况分析，改装（包括贴纸）最多的5座轿车（运营车辆不算）应该是雨燕，几乎没有一部雨燕是干干净净呈现原厂状态的，排名第二位的是三菱的翼神，都把自己当evo。
1|0|0|doc22598-1|活脱脱一个雅尊，我觉得本田这代要继续走下坡路了。。。
1|0|0|doc28618-1|实在不觉这车好看~今天在街上看见了辆灰色的，感觉就像是日军的钢盔和德军的尿壶~~这个价位如果不喜欢日本车的话，还是考虑mini或者雪铁龙的ds系列吧，要不然奔驰的b也可以~
1|0|0|doc46425-1|「别摸我」没事会自燃的,三系尤其,七系也一样,虽然我也很喜欢宝马的型,但安全更重要
1|0|0|doc46475-1|个人喜欢大众cc还有就是奥迪系列让你老爸别买日系的,车轻皮薄不安全。
1|0|0|doc15095-2|保险杠，劣质胎，焊接车门，垃圾悬挂系统，没有刹车优先系统，同德国车形成鲜明对比
1|0|0|doc12960-1|买过之后保养你才会发现，保养和到医院看病是一样，这个搞不搞随便你，搞了肯定好点，但你不搞，出了问题我们不负责任，尼玛，日产的，你还有的良心不。
1|0|0|doc10628-1|大多款不比陆虎便宜啊，有一款的官方报价竟然是388万。
1|0|0|doc48281-1|精致小资/粗狂豪爽奥迪q3对比宝马x1-新华汽车-新华网其实这俩都没什么好比的,豪华谈不上,操纵性又比不上纯种的,实用性更不着边儿
1|0|0|doc46271-3|到说glk,产品力不如x3,也不如奥迪q5
1|0|0|doc12315-1|亲身体会，上海大众无论是产品质量，还是售后服务质量，都比一汽大众差！
1|0|0|doc48060-2|买的时候连车的性能都还没有看
1|0|0|doc13638-1|车问网已经发布《“健康汽车”检测报告》，11款主流车型存在致癌风险。
1|0|0|doc21774-1|现在网易各种窗口广告极其烦人，极其闹心，最可恨的是那个加多宝，明明上面是个叉，点了立马蹦出福特汽车的广告，有你们这么糊弄父母的吗？
