1|0|0|doc11304-2|对除了福特之外的非泥轰车厂做的混合动力车毫无信心这套混动因为太保护电池，所以限制条件相当多，特别是夏天，基本不可能参与工作。
1|0|0|doc11319-1|用了东风日产原装电瓶二年多一点，电瓶就鼓起来发不动车了，只能又换，日产配件质量太差
1|0|0|doc11352-2|别克4s店的销售，态度差，又牛皮哄哄的，车没高6好，把英朗都能吹上天。
1|0|0|doc11381-1|比亚迪核心业务前景遭质疑-华尔街日报姐早就说了，千万不要买他们家的车子.
1|0|0|doc11419-2|可惜系大众旗下我不喜欢！
1|0|0|doc11481-1|速腾内饰也不好看。。
1|0|0|doc11617-1|没想到奥迪a4这个在中国卖的火的不得了的车，其实不堪一击～～美国最新的汽车碰撞试验
1|0|0|doc11637-1|个人比较讨厌开别克的，因为经常发现别克大白天的开着车灯甚至远光，每次被晃发现又是个别克，心中一万只羊驼奔腾，最近在上海各种原因各种机会开了各种别克，才发现原来几乎都是特么自动开灯的，别克的设计师大概都是偏远山区出来的吧，默认不是自动会死啊
1|0|0|doc11659-1|本来嘛，奥迪就在中国火了一把，在国外就是跟大众、别克一样的档次，而且小毛病又那么多~
1|0|0|doc11660-1|同为豪华车“bba阵营”，奔驰的销量绝对值和相对增幅，都远远落后于对手。
1|0|0|doc11798-1|不过大奔动力还不如这别克，所以说，买啥车别买低配。
1|0|0|doc11822-1|当然，国内各大城市中，车风车德最差的，无疑非奥迪a6莫属。
1|0|0|doc11824-1|比亚迪回复玻璃本性，没有默德萨克是最大败笔
1|0|0|doc11827-1|分享图片三选一，我最喜欢这台红色的雪佛兰，外观大气，空间大，中控台超有fell，我不喜欢丰田卡罗拉，老爸你要相信我的眼光，雪佛兰科鲁慈保值率高啊
1|0|0|doc11854-1|我跟老爸商量买车的事情，我选了即将发布的encore，别克君越和大众图观，最后我爸还是劝我买图观或凯悦，因为encore的新设计不符合规范，而君越不适合我这个档次的男生
1|0|0|doc11939-1|新览胜的灯更是无力吐槽
1|0|0|doc12080-1|出事了才觉得日本车确实不好。
1|0|0|doc12131-2|奥迪q7对我来说是个恶心的车除了开车的人舒服就没有让人舒服的地方！
1|0|0|doc12295-5|底盘厚实度差一点，前门板扶手太短，整体舒适性不敌polo。
1|0|0|doc12315-1|亲身体会，上海大众无论是产品质量，还是售后服务质量，都比一汽大众差！
1|0|0|doc12318-1|奔驰甲醛超标，宝马生锈，奥迪烧机油，于是我们可以知道：只要是量产商品就没有完美品。
1|0|0|doc12478-1|对大众汽车的前脸非常的审美疲劳，福特蒙迪欧和雪铁龙的设计让人耳目一新！
1|0|0|doc12593-9|赵本山说：车到山前必有路，可惜丰田刹不住！
1|0|0|doc12774-1|D1384-----欧美研发那么多年，技术很成熟，人家不批量生产，居然在中国这个发展中国家制造
1|0|0|doc12784-2|强烈鄙视日产车商，今天路上这么拥挤，脑残日产车商东风尼桑启辰…
1|0|0|doc12835-1|奥迪的大嘴更大了。
1|0|0|doc12954-2|坑爹的东昌福特4s，明明坏了一根皮管，竟然忽悠我换进气歧管总成还好没上当。
1|0|0|doc12960-1|买过之后保养你才会发现，保养和到医院看病是一样，这个搞不搞随便你，搞了肯定好点，但你不搞，出了问题我们不负责任，尼玛，日产的，你还有的良心不。
1|0|0|doc13087-1|奥迪的吉普中看不中用~苦逼的赶路孩子只能窝在最后座的小小空间里~
1|0|0|doc13149-3|再看看我国的比亚迪，吉利，不是气囊不会爆，就是车头灯进水，总之做出来的产品惨不忍睹。
1|0|0|doc13488-1|上坡别跟汉兰达，下坡躲着凯美瑞、、日货啊
1|0|0|doc13617-1|中间还来个日产，看着就来火。
1|0|0|doc13620-2|奇瑞汽车下线了这是结果，而不是奇瑞委屈的到处说自己一腔热血工业报国无门。
1|0|0|doc13638-1|车问网已经发布《“健康汽车”检测报告》，11款主流车型存在致癌风险。
1|0|0|doc13679-1|然而年上半年，日系车在中国的市场份额已经降至22.3%，位列第二，前景堪忧
1|0|0|doc13679-2|丰田混动虽然大举进入中国市场，但其攻势却面临多重现实难题，因核心零部件不国产，加上政府补贴政策迟迟未能出台等因素，导致混动车型售价高企，在华销量计划也未能大幅。
1|0|0|doc13735-2|以前那别克可是小毛病不断，保养费还死贵，不到2年排气管消音器就坏了，4s店换个1500多元，6年下来换了3个。
1|0|0|doc13838-1|草，什么技术感…
1|0|0|doc13838-2|鄙视奥迪的销售人员，吊的很（总觉的自己的车不怕卖不出去，不看看现在的市场经济！
1|0|0|doc13857-1|烂别克！
1|0|0|doc13907-1|什么媒体吧，奔驰当保时捷，奥迪成了路虎，业务水平也就这样还去质疑别人，吃饱了撑着，富二代不能为国家服务？
1|0|0|doc13920-1|福特把欧美适用的设计拿到东方给部分人带来不便自己换支撑杆吧童鞋们，这是哪家汽车厂商设计的，太糗了吧！
1|0|0|doc13942-1|欧洲车市不好，不过竞争依然激烈。
1|0|0|doc13946-1|王传福过于沉浸在业绩的光环中，缺乏了后续的创新，使得比亚迪跌入过于依赖单一车型的窘迫局面，导致销量和利润没有支撑点。
1|0|0|doc13983-1|我又开上一辆l1.5的手挡车，起步不给力…
1|0|0|doc14055-1|automotivenews9月25日的新闻china''sautomakersfindnewsuccessatmakingbettercars狂吐槽中国自主品牌，尤其是吉利，大爆其熊猫完全copy丰田在欧洲的车型aygo，而且还偷工减料，不考虑安全，被批得体无完肤！
1|0|0|doc14134-1|对雪佛兰4s店的各种坑蒙拐骗已经失望之极，3万公里告诉我轮胎跑偏，并且已经磨平，得换胎，4条都得换
1|0|0|doc14207-1|蓝驱和奔驰的blueefficiency相似，内容宽泛，概念模糊。
1|0|0|doc14233-1|丰田就更惨啦
1|0|0|doc14233-2|日产停系因为产能过剩遮.
1|0|0|doc14245-1|红色的很嗲，白色敞篷的也喜欢的~
1|0|0|doc14277-1|加达雪佛兰的销售们显然很缺乏这点，散漫业余，拉黑！
1|0|0|doc14323-1|如果此条新闻为真，傻逼丰田离关门儿不远了……
1|0|0|doc14323-3|丰田这帮傻逼，你们坑害了你们在地球上最大的客户群，中国客户。
1|0|0|doc14475-2|比亚迪要倒闭的，垃圾企业，家族式管理，狂妄自大吹牛皮却又没什么水平（管理水平，技术水平）。
1|0|0|doc14507-1|话说奥迪在这部电影的广告打得真失败，剧中最长的一段飙车戏，居然是一宝马和一路虎，宝马废了后，广告商的q5上镜，q5放在路虎旁边就像姚明旁边站了个郭敬明。。。
1|0|0|doc14581-1|别克看着胖，不好看。
1|0|0|doc14630-3|但在系统实施中发现byd功能与售前顾问的说法严重不符，而且售后顾问也很明确byd就是一个标准软件。
1|0|0|doc14636-1|后来一查是涡轮进气口松动，虽然不算大问题，也不会诱发重大事故，但这种低级错误着实不应该出现啊。
1|0|0|doc14636-2|#口碑分享#蒙迪欧-致胜车主口碑截取：装配的比较糙，首保做完拉高速时居然提示发动机故障，当时是160km/h的速度，想吓死人啊。
1|0|0|doc14646-1|今天来到起亚4s店做保养第一感觉就想买车不过隔壁的斯巴鲁销量好像很惨淡啊……
1|0|0|doc14686-1|已经对奥迪a4l失望之极，无缘无故刹车油管会破裂的，已经第三次刹车失灵了，还不算在质保范围内~
1|0|0|doc14731-1|丰田如此极其不负责任的行为，将直接造成国内的某些人会蒙受严重损失，是要破坏中国内部统一的反日口径。
1|0|0|doc14804-7|北汽太丢国产车的脸，上周末跟北奔工厂一小领导吃饭说奔驰国产车别买。
1|0|0|doc14838-2|可是我的车目前还没有给我任何回应，我觉得雪佛兰不仅是服务态度，这个公司的诚信都有严重的问题。
1|0|0|doc15095-1|大家睇下这个视频，日本车是如何偷工减料的。。。
1|0|0|doc15095-2|保险杠，劣质胎，焊接车门，垃圾悬挂系统，没有刹车优先系统，同德国车形成鲜明对比
1|0|0|doc15135-1|奔驰在中国的问题错综复杂，论政府关系不如奥迪，论品牌个性不如宝马，论性价比不如日系，再加上经销商问题迟迟处理不好，导致现在的状况就不奇怪了
1|0|0|doc15224-1|吉利比亚迪长城伪军三贱货！
1|0|0|doc15256-1|个人感觉比亚迪速锐推广广告相当失败！
1|0|0|doc15331-1|福特车好费油好费油，路好堵好堵，想回家可怜的小思乡情节又来了
1|0|0|doc15525-2|13000公里发动机就渗机油，销售员还神吹什么欧宝发动机，狗屁！
1|0|0|doc15575-2|难怪日系车那么脆弱……
1|0|0|doc15664-1|从斜上方看，奔驰ecoupe这个冒充e级车的款型真是臃肿到看不下去，那个amg包的造型都是神马啊，把自己当九十年代末起亚么…
1|0|0|doc16023-1|今天看了起亚的k3，说真的，有些小失望~~~不是我喜欢的风格~~~
1|0|0|doc16042-2|其它方面包括独立悬挂，车门焊接，等都减配严重。
1|0|0|doc16128-2|丰田呢，车款辆辆千篇一律，没点儿新鲜感，车的质量也不咋的。
1|0|0|doc16249-2|看到福特锐界2.0t，才豁然开朗起来，原来什么途观，指南者，汉兰达都是浮云啊...
1|0|0|doc16472-1|又是比亚迪电动出租车，技术尚不成熟到底存在多少安全隐患
1|0|0|doc16481-1|隔离场的日产，起亚，也一个鸟样__
1|0|0|doc16612-2|约70km/h速度入弯侧倾明显，凹凸路面较颠簸.
1|0|0|doc16638-1|丰田电动失败！
1|0|0|doc16680-3|17万的传祺几乎全方位比不上11万的本田锋范。
1|0|0|doc16680-4|做工粗，处处手感糙，椅子硬，顶着腰子，隔音差。
1|0|0|doc16680-5|2.0的比锋范1.5的动力还差一截，换档顿挫感明显。
1|0|0|doc16765-1|对雪佛兰4s店的各种坑蒙拐骗已经失望
1|0|0|doc16778-1|日本车还是不行啊！
1|0|0|doc17105-2|奔驰怎么能够推出这种不成熟的产品？
1|0|0|doc17232-1|mg3太冷门了。
1|0|0|doc17242-2|这日本车真tnnd贵。
1|0|0|doc17338-1|丰田你傻b了吗？？
1|0|0|doc17343-1|就雪佛兰这破车...
1|0|0|doc17453-1|就是推广不行，并且没有将运动基因贯彻到底，如果是，也许卖得更好。
1|0|0|doc17510-1|这些导航甚至远远不及10万块国产小车的导航好用。
1|0|0|doc17510-2|不好用的导航仪配上别说11寸屏幕，就是配60寸平板也是扯淡啊！
1|0|0|doc17510-3|5系宝马和奥迪a6的导航基本做的差不多，输入麻烦极了，麻烦到你看着导航仪不想用的程度。
1|0|0|doc17535-1|破丰田4s。
1|0|0|doc17608-1|开丰田不安全了。
1|0|0|doc17699-1|坑爹了，我轻轻的一吻丰田车，你丫直接保险杠掉了。
1|0|0|doc17809-1|奇瑞真没怎么抄过，看看长城比亚迪抄袭和假冒才是我们的特长，创新那是扯淡！
1|0|0|doc17966-1|通用的车不靠谱！
1|0|0|doc18017-1|呼吁良心车企唤醒黑心4s店维修才是最大的黑幕：一个朋友的#比亚迪f3#后杠被磕了一个小坑，北京某比亚迪4s店竟然喊出1880元的吉利数字，他们为什么不索性喊出8888元呢？
1|0|0|doc18288-1|这可以说明日本车为什么省油了，就因为偷工减料后车子轻了，别无它方！
1|0|0|doc18354-1|至于a4l和q5的低配么有后排空调出风口，我认为那纯属一汽奥迪故意恶心消费者的做法，不就是换一套扶手箱吗，去淘宝买原厂件改了，能用2k吗……
1|0|0|doc18416-1|眼镜蛇跑车想当年可以称为无敌的车当年出产的时候他是除左拿来开咩功能都没，没音响，没收音机，没空调，唯一的用处是奔跑无语比的速度后来出了太快撞死人得事情出左5000台就停产了公司就给福特收购了！
1|0|0|doc18430-1|在北京这种塞车严重的路况下，大众的蓝驱在经济性上无法和丰田混动相比，维修保养成本高，dsg的可靠性也是个问题。
1|0|0|doc18641-1|汽车空调不会冷..
1|0|0|doc18641-2|显示屏死机，倒车雷达经常误报.
1|0|0|doc18641-3|09年12月底买的奥迪车，用了2年多以来出现各种毛病。
1|0|0|doc18641-4|多媒体中控台死机坏了没法用(那时在保内给我们更换了).
1|0|0|doc18700-1|雪佛兰车靠不住啊！
1|0|0|doc18700-2|难看的车标和有自燃的习惯，我亲眼所见的就有两辆（科鲁兹和景程），这有一辆上演了……
1|0|0|doc18794-1|现在特不喜欢别克车，特别是宝石蓝的别克君威，不知道为什么。
1|0|0|doc18814-1|日本车实在太软了，现代的士几乎没事，丰田两个前轮一个飞了，一个彻底变形，全部废掉。
1|0|0|doc18850-2|丰田没路刹不住，本田就怕手指戳，一戳马上一个窝，尼桑铁皮更是薄，开关车门都哆嗦。
1|0|0|doc18876-1|比亚迪的炒作太低端了，就为炫遥控这个功能，尼玛海归还开比亚迪？
1|0|0|doc18926-1|声讨安信丰田，强烈保护我们消费者权利！
1|0|0|doc18926-2|这样的黑店，完全已经失去了客户的信任，根本就是一家不达标的店，明明轮胎有问题还要销售给客户，非常不道理的行为，建议把店关了算了！
1|0|0|doc19095-2|换个造型换个涂料就f18的强劲对手了抄外观都会抄！
1|0|0|doc19228-1|槽点太多，不忍直视。
1|0|0|doc19300-1|试了试电脑才发现大众4s店还是比不上奥迪的.....
1|0|0|doc19457-1|现在的宝马无语喔！
1|0|0|doc19457-3|全世界都知道德国车可靠性差，就中国人相反。
1|0|0|doc19457-4|有些国产车可靠性更差，也没发现生锈的啊，还是宝马质量把控得问题1系还没国产呢，和国产还是进口没关系。
1|0|0|doc19641-1|说抵制日货的人是不是太片面了，一汽还有日货呢，现在丰田本田除了纯进口的，其他都是合资的，谈什么抵制啊，那啥也不能够同意啊。。。
1|0|0|doc19685-1|宝马比丰田贵，而且再一次证明了素质普遍低下的愤青伪爱国人士智商也不高。
1|0|0|doc19730-1|我现在特烦丰田车和本田车。
1|0|0|doc19730-2|这两种车在路上普遍都不老实，路线诡异，思维方式异常，透着一股子邪劲！
1|0|0|doc20193-1|左边比亚迪车差人品更差，右边奥迪仗着没牌嚣张至极！
1|0|0|doc20226-1|因挡风玻璃价格比较昂贵，车主苦不堪言。
1|0|0|doc20256-1|还有就是大众奥迪的车太残了！
1|0|0|doc20282-1|想笑，环保的快来啊真他妈丢人那东风本田是尼玛国产好吗？
1|0|0|doc20346-1|销量下降的不只是日系车，奥迪、宝马、奔驰等名车以往都要加价提车，现在动辄降价几万、十几万说明销量也低于预期。
1|0|0|doc20386-2|过度接近的前脸设计，看细节都不容易分辨，跟宝马起亚的设计有很大的区别
1|0|0|doc20501-1|熊宝，去看下#雪佛兰科帕奇#白色还是黑色好看，途观的口碑实在是不尽如人意。
1|0|0|doc20597-2|但现在开丰田车上路，却成了极大的安全隐患！
1|0|0|doc20652-1|日本车还是不行啊!
1|0|0|doc20842-1|我相信你的车技，搞死卡宴你们~卡宴还是很强悍的，撞不过它，我的小4伤痕累累了，要进4s店了~我们左右夹击一定要撞撞他！
1|0|0|doc21014-1|日产太不靠谱了，纸一样的品质，这不是第一次了，防撞钢梁用泡沫塑料，天花板填充包装箱纸，这次又这样，不知道这个负面应该怎么撤除啊！！！
1|0|0|doc21081-2|非独立悬挂，无底盘防腐涂层，脆弱纤薄的后桥，粗糙的裸露的封胶！
1|0|0|doc21131-1|比亚迪，不踏踏实实做产品，无脑的搞事件炒作，但你能不能策划好点啊，但由于策划拙劣，痕迹明显，演员雷人，真是让人作呕！
1|0|0|doc21224-2|这台新款起亚索兰托2.4，据车主反映起步不算十分给力，最为不满的是高速提速十分吃力，110速超车必须将挡方可，过120时速后提速很慢。
1|0|0|doc21348-1|小别克前挡都凹了。
1|0|0|doc21380-1|我的宝马118i生锈了，你说怎么办？
1|0|0|doc21380-2|现在这已经不是单车问题了，1系、3系全都生锈了，你们车还想不想卖了能尽快给个答复吗？
1|0|0|doc21420-2|车不能看性价比的，奥迪等车是王道，像菲亚特这种车不禁撞，前一段时间上海一辆菲亚特被酒家车撞飞，车里人很惨。
1|0|0|doc21433-1|巴菲特当时看好比亚迪的电动动力这块，但高估了比亚迪汽车的品牌，汽车业务拖累比亚迪的业绩持续下滑，导致高管对比亚迪前景看空，从而疯狂套现。
1|0|0|doc21490-1|“速腾+宝来+朗逸+捷达+桑塔纳”加起来一个月卖10万辆很显然是有问题的
1|0|0|doc21542-1|恶心的一汽大众，自己旗下不是有一汽丰田和一汽马自达，有种宣布终止合资啊！
1|0|0|doc21643-1|讨厌起亚
1|0|0|doc21730-1|去他妈的通用雪佛兰迈锐宝等轿车
1|0|0|doc21774-1|现在网易各种窗口广告极其烦人，极其闹心，最可恨的是那个加多宝，明明上面是个叉，点了立马蹦出福特汽车的广告，有你们这么糊弄父母的吗？
1|0|0|doc21874-1|我不喜欢丰田！！！！
1|0|0|doc21931-1|别克新君威的质量真是要命啊！
1|0|0|doc21960-1|根本就是设计缺陷，日产很多车后面保险杠都省掉的，再整体省一下其他看不见的架构，正常正常
1|0|0|doc21969-2|沃尔沃觉得6at比较适合城市道路，技术成熟、与发动机更匹配沃尔沃怎么不用双离合了？
1|0|0|doc22015-2|被告知越野性能不如普拉多。
1|0|0|doc22021-1|前面的丰田被撞的安全气囊都震出来了，被撞的程度反而我们轻，丰田严重，以后还是努力挣钱买个好车提升自身安全。
1|0|0|doc22056-1|一汽大众也不是什么好鸟，dsg变速箱的问题不也还没有解决？
1|0|0|doc22147-1|慕尚到手开了总共不到1小时，先说一点不足：倒车雷达pdc和其他欧陆gt一样，只能在倒档的时候才自动开启，蠕行前进时必须手动开启。
1|0|0|doc22171-1|亲历一场撞车，千万别买日韩车，车头撞个稀烂，前面的奥迪q7就擦破点痕。
1|0|0|doc22186-1|大众汽车像它的名字一样不愧是低端车世家！
1|0|0|doc22311-1|这台新款新款起亚索兰托2.4，据车主反映起步不算十分给力，最为不满的是高速提速十分吃力，110速超车必须将挡方可，超过120时速后提速很慢。
1|0|0|doc22467-1|同样在用拉皮，压扁，葫芦娃的方式制造“全新”产品，苹果在今晚受到前所未有的吐槽，那么大众汽车是不是可以去shi了，人苹果好歹拉皮不加价呢，亲！
1|0|0|doc22543-1|后排略显不足.
1|0|0|doc22543-2|低档中噪音比较大.
1|0|0|doc22543-5|驾驶体验：热车后开空调起步动力不足.
1|0|0|doc22583-1|结果坐在后座的锐冒出一句:奥迪车不好，爸爸妈妈我们换辆电动车吧.
1|0|0|doc22598-1|活脱脱一个雅尊，我觉得本田这代要继续走下坡路了。。。
1|0|0|doc22619-1|由于油门踏板和脚垫、刹车系统出现问题、油管存在漏油风险的原因，丰田多次召回其在全世界各地的车辆。
1|0|0|doc22638-1|开过大众，开过福特，开过松花江，两万块钱的车，真是难开。
1|0|0|doc22678-3|现在发现了一个规律，你在路上看到的奔驰一般会比宝马要贵。
1|0|0|doc22786-1|日产天籁更是刺鼻恶臭，如果夏天中午开车，估计一般人十分钟就要晕倒了。
1|0|0|doc22804-2|宝马生锈门；
